x,y,label,set
0.8563333402933507,1.5810078517812718,1.0,train
0.38262408200119663,-0.35923677553142186,0.0,train
1.2505522433668164,0.06740860822045303,1.0,train
0.7973593294280678,1.0531291006073522,1.0,train
-0.3835095587957229,-0.09769446955061704,0.0,train
1.0831557371889144,0.5522521689949562,1.0,train
1.323403557785461,1.6172603341466694,1.0,train
0.8601133290586895,0.17718760460655186,0.0,train
0.35547640914214557,-0.24645573736956847,0.0,train
0.3323887791837734,-0.2682827787517765,0.0,train
0.00890118933698381,-0.46830595411914266,0.0,train
-0.5597795564302536,0.22594627657564237,0.0,train
0.6828759399491322,1.4434377069854085,1.0,train
0.8614145608354893,0.8525777490981227,1.0,train
1.0529612797299717,1.0699029957422959,1.0,train
0.8849902223544776,0.47769257957437117,1.0,train
0.16814602016888447,0.41835481975889555,0.0,train
-1.2066468271835302,0.042748894588256,0.0,train
0.25359633897912537,-0.23606495732685323,0.0,train
0.22347069107688583,0.019491665724379804,0.0,train
0.8077855777843643,0.7784430958015989,1.0,train
0.5335229739479469,0.05465374164108263,0.0,train
0.028156877944377583,0.4737185447446178,0.0,train
-0.18337288115223746,-0.3533788286002178,0.0,train
0.9295548000325528,0.7152797982367962,1.0,train
1.2598054011712425,0.5763833393145696,1.0,train
0.6727540860058271,1.122085560946962,1.0,train
0.1813237019352138,0.02860531900832456,0.0,train
1.2346082526154056,1.1317762394339919,1.0,train
0.5797743845610064,0.5520200670659596,1.0,train
0.6137616388837929,0.9692770561635548,1.0,train
0.15393860642691867,0.2527530289862855,0.0,train
1.17274058174179,-0.34373947678206385,1.0,train
-0.31609100272722085,0.4638460270274284,0.0,train
0.6410241492135731,-0.011039752155581173,1.0,train
0.23084759565565072,0.09403092275819762,0.0,train
1.2240342403854372,0.213456846138804,1.0,train
-1.019261021355879,0.3794636850322889,0.0,train
-0.3169183212074599,0.2439156738403876,0.0,train
-0.3499265594993704,0.1211496335705712,0.0,train
-0.40302336041279285,-0.31444583422559996,0.0,train
0.9596102791940313,1.486436893369922,1.0,train
0.791320692476487,0.9766404041980016,1.0,train
-0.34836354941420034,0.244371912747866,0.0,train
1.2118335733494237,0.5554513626469644,1.0,train
0.65430699807916,1.194933898458382,1.0,train
-0.5400240901889756,-0.08951373003710143,0.0,train
0.15712162585100634,0.323170225704544,0.0,train
0.8370184626695879,1.0640509927668838,1.0,train
1.011689220019594,0.8954750218478535,1.0,train
0.9807272147000772,1.2670265921863257,1.0,train
-0.8570217402812976,-0.6437638124523455,0.0,train
-0.018540787229091794,0.27726283674405383,0.0,train
0.9528416893108018,0.5436890461093228,1.0,train
1.902977137378961,-0.10424398317567385,1.0,train
0.3546716077396555,0.3997825086113956,0.0,train
0.9174536306118125,1.1053761843058578,1.0,train
0.007416796127226002,-0.20104413839024407,0.0,train
0.06844237887284164,0.07800967455442356,0.0,train
-0.18432054703788694,0.3108654155026757,0.0,train
1.5966016003500205,0.9664045530183824,1.0,train
0.34134592808287384,-0.4121562920902492,0.0,train
1.1045546282397636,0.716903524661811,1.0,train
0.8376884748855395,0.5361969762864547,1.0,train
0.7514378011362299,0.29746738792789007,0.0,train
-0.5997805861696127,-0.03220351949338754,0.0,train
1.4502229633085097,0.32420473880353917,1.0,train
1.1457454008461911,1.193462035453012,1.0,train
0.7118775386465821,0.0155035703524435,0.0,train
0.9722078775687417,0.33961167567959527,1.0,train
0.7038597933387093,1.608867306174616,1.0,train
0.9004865475110326,0.08699055972917748,0.0,train
0.8890442325063638,0.40359671261277275,0.0,train
0.5629404216631182,1.2749587052938174,1.0,train
-0.2536149817688289,0.0730358788678004,0.0,train
-0.1692982598928429,-0.1550835883736353,0.0,train
1.5364976292586805,1.210289647350759,1.0,train
0.9070549010106282,1.0662910405386494,1.0,train
0.21968784503413144,-0.33383033488150654,0.0,train
0.23910454283528068,-0.08349428975487892,0.0,train
0.9867781299187867,0.7456806732911845,1.0,train
0.5927873758645877,0.249616389634162,1.0,train
0.9137391718088661,0.1699052118293576,0.0,train
1.4010735146667213,1.2437659896342692,1.0,train
-0.7215545008014418,0.17026494524609406,0.0,train
0.2771805332040993,0.017999633822231582,0.0,train
-0.7701096259844394,0.5743829049177973,0.0,train
-0.771550833116481,0.11069647139796149,0.0,train
0.36359413936017126,0.27864778931542594,0.0,train
1.2363509145515013,1.3446558370259443,1.0,train
0.22659306088038467,-0.1477227948961985,0.0,train
1.0004563336093089,0.8686736577873301,1.0,train
0.9281028214867678,1.0143574238951827,1.0,train
0.5013643177629296,1.2971485207795708,1.0,train
0.6696463350122039,1.122843390423297,1.0,train
0.6524970251015372,0.5075424283887311,1.0,train
0.38025830479703365,0.0781610763937436,0.0,train
-0.21129409776441838,0.07026844952126378,0.0,train
1.0035368493842738,0.8632054108388735,1.0,train
1.1634907921047102,0.6454063051857362,1.0,train
1.4540214924561092,1.057262856825092,1.0,train
-0.9399445823552804,0.5841679637828713,0.0,train
-0.010626694862424913,-0.028534283921630085,0.0,train
0.26588292835798877,0.14491524830591476,0.0,train
0.6631770002127426,1.0624717463159472,1.0,train
1.5914515390199144,1.3530201424390087,1.0,train
1.0820114707365551,0.322482711582027,1.0,train
0.6358263658793984,1.0219960914507993,1.0,train
-0.6660693221923795,0.06025719348924219,0.0,train
0.18607035366437918,-0.07824682432788127,0.0,train
0.9837683499097043,0.6931164908011481,1.0,train
1.234929076802592,1.5534663410271339,1.0,train
1.2694631472373332,-0.12485453247637307,0.0,train
0.6884562941822372,0.893874607994033,1.0,train
0.07838330831810708,0.42316235131704966,0.0,train
1.203307342723822,0.9437448872139426,1.0,train
-0.23403805407211245,0.23221806019294397,0.0,train
1.4313592885586905,1.9061471303137534,1.0,train
0.9207867881059718,0.7899315233258984,1.0,train
0.28693017431634815,0.07246385305856338,0.0,train
-0.4507832444521183,-0.36342104473283343,0.0,train
-0.38055039515063643,-0.12651235245720277,0.0,train
1.1718139980198687,1.68951441593329,1.0,train
0.6496627568321534,-0.23964966588337847,0.0,train
1.2800532187582774,1.3271784168571727,1.0,train
-0.16809496489467993,-0.27166598290459176,0.0,train
1.133899525318755,1.3929612019414161,1.0,train
0.983485842556476,-0.02144223833117589,0.0,train
1.442249510151964,1.3877250230610279,1.0,train
-0.6254435038675892,0.2833010617445131,0.0,train
1.0672645789008781,0.6397380922734053,1.0,train
0.8979869950289896,0.14866755216335859,1.0,train
0.9756600908113485,-0.2112792356949067,1.0,train
0.8721465249858554,1.3566651177335474,1.0,train
-0.3628078947014455,-0.04084568651547148,0.0,train
-0.3626274134507511,0.01569743762050574,0.0,train
-0.11112528295442854,-0.3021612943285796,0.0,train
0.9330021049217135,0.7953403624715233,1.0,train
1.2438050686243138,0.7173042699088902,1.0,train
0.4077936903810858,1.8370832507426624,1.0,train
0.19585565275386152,0.027189960063477982,0.0,train
1.0740885043919517,-0.040324759082535265,0.0,train
1.7876967698438566,0.8496738877467156,1.0,train
0.7759392439358799,0.25761852764549215,0.0,train
1.2987768247103388,-0.2023759604699934,0.0,train
1.0868158510275265,0.3276582375611352,1.0,train
-0.8396864571604953,-0.21490124567336066,0.0,train
0.9293798820121129,1.3773819387045338,1.0,train
0.18957185221805406,-0.2042628357367097,0.0,train
-0.4452396797597819,0.06721500925449211,0.0,train
0.20462905890267777,-0.016210431665195618,0.0,train
1.183303551175498,0.7611409443783578,1.0,train
-0.6856819459716357,-0.02349395207365385,0.0,train
0.025881351353531274,-0.2598290187261146,0.0,train
-0.09103343923172257,0.3831930736206194,0.0,train
1.0110982269845088,0.7866527932210591,1.0,train
0.3671031480558864,1.3137697334745215,1.0,train
-0.3899960156870549,0.45536358345698214,0.0,train
0.397481820053194,-0.05416348733139714,0.0,train
0.3390766731166431,-0.0628267250170937,0.0,train
0.3171805621816852,-0.33140193744140145,0.0,train
0.9321505438414658,0.22626706886952286,1.0,train
0.5816002470294704,-0.20761308908197007,0.0,train
-0.8017642897520401,0.12104498637910338,0.0,train
0.38982362586453073,0.2004282403273281,0.0,train
0.4070981273397058,-0.41316472288638195,0.0,train
0.07524765465332263,-0.07818412399391794,0.0,train
0.393446830301018,-0.04930738919029697,0.0,train
0.9681148957826695,0.4125536246310266,1.0,train
0.8301120966698605,0.44355571080548106,1.0,train
0.7970018197604921,1.4101802163016888,1.0,train
0.48631940042878197,1.2717543705690382,1.0,train
0.22795814717192095,0.4222015672884695,0.0,train
-0.01829123063416303,-0.19822039226026406,0.0,train
-0.016288362054226246,-0.04479737886385277,0.0,train
1.4009530358464488,1.4406450276119807,1.0,train
1.1004177244390703,0.4856386536936108,1.0,train
1.0398868810295028,0.9381309396698461,1.0,train
-0.6001828236386662,-0.17881273826300484,0.0,train
1.3309582905135673,0.8157848509692094,1.0,train
0.1970685594366552,-0.10834477387647744,0.0,train
0.3891107035117469,1.2289813489610373,1.0,train
-0.4051610538437343,0.3783949283865073,0.0,train
-0.1422650497167002,0.055086311397401264,0.0,train
-0.026701574643281573,-0.14702268437861335,0.0,train
0.9158865836779899,0.3912319998208649,1.0,train
0.7515348534080394,-0.19962108957787447,0.0,train
0.19732741545042612,-0.0548375961230863,0.0,train
1.4918796352879404,1.8661143792614099,1.0,train
1.5999214061006721,1.7492278248213353,1.0,train
0.8008432609744263,-0.367783732433785,0.0,train
0.7322150149376757,-0.12851080601337367,0.0,train
1.3324410113513148,0.9476330365997447,1.0,train
0.5784344934981922,0.5492690981576657,1.0,train
-0.7376980203794193,0.029945143136121677,0.0,train
1.1692198114635635,0.7335050863910072,1.0,train
0.24315121438580514,-0.27258378094085384,0.0,train
0.5831328660748542,0.8910975326310377,1.0,train
-0.664267740943248,-0.1944343589059705,0.0,train
0.92649305803394,1.1091472101754802,1.0,train
0.7133408349256731,0.27812595502141335,1.0,train
-0.03682518780838095,-0.10867929366828451,0.0,train
0.1991733222669999,-0.6213612050000464,0.0,train
1.3110114489558051,1.1711811553262064,1.0,train
1.2471874436716164,0.06910433530824589,1.0,train
-0.39000763057796206,-0.7571514264670033,0.0,train
1.213611446394106,1.5964438941892753,1.0,train
0.6579593852416648,1.3791013064722153,1.0,train
-0.026075506216088812,-0.2112264329494603,0.0,train
0.5057638241228192,1.1298416525265955,1.0,train
-0.11555944517542167,0.39913311830879755,0.0,train
0.9053935512645576,0.45096807306534203,1.0,train
0.2166488542679961,0.569090022669536,0.0,train
-0.1278443424217814,0.1373712344599491,0.0,train
0.6791565820367444,1.3253490165477133,1.0,train
0.6102016647280208,0.020509993907507188,0.0,train
0.9410679804581601,1.623637815102934,1.0,train
1.1088870294056994,-0.9451762820062315,1.0,train
0.30842713916741077,0.17176336022161226,0.0,train
-0.7016773651309869,-0.02523414611493698,0.0,train
-0.7758545465150047,-0.16491904681777184,0.0,train
1.1489508973777012,0.077281197509112,1.0,train
1.616485381891079,1.0805764771118427,1.0,train
-0.2688595887314849,0.7049489904687349,0.0,train
0.9307089250245759,1.2907665631418466,1.0,train
0.6687065249991476,0.1925019836429599,0.0,test
-0.8257379876122273,-0.1420757063797075,0.0,test
1.160498091694079,1.163317584134092,1.0,test
0.7974335607687537,1.3393493475584286,1.0,test
-0.5459312348050184,0.4106866063165617,0.0,test
1.1624508084708238,1.1232716538283836,1.0,test
1.4267491203612506,0.4816068901692755,1.0,test
-0.545166326787113,0.31762998815278176,0.0,test
1.5188193270861226,0.8992484885982857,1.0,test
1.0116982094987046,1.295691531022581,1.0,test
1.3532189821338698,0.6153080827921156,1.0,test
-0.023307737560594958,0.17390840685071843,0.0,test
1.0026670706929086,1.6038727880034935,1.0,test
1.4255751565598003,1.3136146264506872,1.0,test
0.401475952914057,-0.0417085268020918,0.0,test
0.28459235257237947,1.224062523038956,1.0,test
1.300980724785085,0.9291398499115696,1.0,test
1.147613523095443,0.02805937315839948,0.0,test
0.9702974141518369,0.11154179838558087,1.0,test
0.7000824510580375,1.2074092915990742,1.0,test
-0.2231409357202424,0.0077765143728370355,0.0,test
0.37636177299848345,0.06701460198490293,0.0,test
0.9848796622524464,0.8209072934052121,1.0,test
0.4756986453584194,-0.3500956145854425,0.0,test
1.0071480122301015,0.6952942774862153,1.0,test
1.004936609300086,0.6033738804849438,1.0,test
-1.387705124604788,-0.3359568131730975,0.0,test
1.028966451445019,0.8401261965591891,1.0,test
-0.4429128369957258,0.765917550193922,0.0,test
-0.1727072168984575,0.04030211362230373,0.0,test
-0.24783943038626557,-0.2543511679899756,0.0,test
-0.27276604739148724,-0.19860935410643826,0.0,test
1.047028521070701,0.6739132635102332,1.0,test
1.0144796568773058,0.4213516736240398,1.0,test
1.359292615693813,0.3587467906563365,1.0,test
-0.4616304462218793,0.08012057190872077,0.0,test
-0.8294050379714851,0.6929495063303265,0.0,test
-0.594630297609687,0.3998110502846958,0.0,test
1.4385651595352138,0.7534587615974901,1.0,test
-0.032280521167646854,0.15572582214533312,0.0,test
0.669319590711906,0.6104527890596846,1.0,test
0.8893612663145662,0.6917393317258276,1.0,test
-0.5092062712999255,0.4347760383806764,0.0,test
-0.10455605167261464,-0.4036731630030706,0.0,test
-0.1787926833462575,0.06355613894947137,0.0,test
1.304316944335484,1.0359163238212854,1.0,test
0.3995601559106524,0.30234289225511757,1.0,test
0.9845674596007278,1.2176376668097109,1.0,test
1.0057096249137998,1.1161844671811196,1.0,test
0.9056321532827788,1.5370484601504013,1.0,test
0.05720355965226068,-0.09372831582335177,0.0,test
-0.7060195899202216,-0.24260269931301204,0.0,test
0.8784315317030293,0.8222303975520099,1.0,test
0.6129978771551348,1.3104197994824878,1.0,test
1.2649813074533136,1.0485854378101838,1.0,test
-0.4927925036003977,0.4853632635203182,0.0,test
1.2211638211492686,0.7623634390988656,1.0,test
1.0027531243980787,0.8678134780997626,1.0,test
-0.07059403838459655,0.23889976121129142,0.0,test
0.8643234033489248,1.3743727293285275,1.0,test
0.21438299313534995,-0.06871385834831796,0.0,test
1.0205467377508768,0.7743383440070662,1.0,test
0.4356932696308628,-0.18690839008666973,0.0,test
1.4397583131744198,1.6757896669252226,1.0,test
1.1703162816395551,0.9061378416280347,1.0,test
1.34501935610249,0.5088628242541797,1.0,test
0.6814522988364708,0.05313918887627061,0.0,test
0.9493168577254913,1.123685910985262,1.0,test
-0.6037898336704005,0.1899524471602737,0.0,test
0.8675198294698281,1.1099490325400763,1.0,test
-0.2684981457915717,-0.3560403253038695,0.0,test
0.20391181783980758,0.6602046452416686,0.0,test
0.5577081851334917,1.3240075879423916,1.0,test
1.0281628684067217,0.092699948282148,1.0,test
-0.3157808951377352,-0.22959812993999654,0.0,test
0.986749833207116,1.070889398261252,1.0,test
0.9615995761187873,0.35240528807418997,0.0,test
0.2681187765326537,-0.33186976147723296,0.0,test
-0.49180289802364285,0.1400973915448493,0.0,test
0.7853054199762336,1.355831347125108,1.0,test
0.3333850729092232,0.04710043471736258,0.0,test
0.40137407610061737,-0.05457198067853896,0.0,test
0.8674839202997636,2.3863738868048703,1.0,test
1.2757902776205357,0.3214257350616697,1.0,test
-0.3640710497349716,-0.10521994016698091,0.0,test
1.5564484050005265,0.5542366321428638,1.0,test
-0.7361988419704899,0.2514699585933226,0.0,test
0.5223945316785582,1.440123079629274,1.0,test
-0.023110297071919073,0.009864567836404967,0.0,test
0.32369172172728866,-0.15138955595604633,0.0,test
-0.5486694692452723,0.15975985261876077,0.0,test
0.10776689061556302,0.13897482815566697,0.0,test
-0.4685386540214603,0.4706290989258815,0.0,test
1.0116600721711646,2.0720669300855095,1.0,test
-0.04649367749044452,0.30774056348644996,0.0,test
1.0557791804138235,0.7051248933170691,1.0,test
0.5256985626851824,-0.5011377970440637,0.0,test
0.5353697973149937,-0.46362519997138424,0.0,test
0.437115989754135,0.034763845849954914,0.0,test
1.7799256846259262,0.36000660515138894,1.0,test
0.33409387985520406,0.2174595264608157,0.0,test
0.5891949820414016,1.1838607892970725,1.0,test
1.2308360100144606,1.6459790565484527,1.0,test
1.5927693097342015,1.2704269087092823,1.0,test
1.015702273654853,0.5961921210905718,1.0,test
0.5254882001598014,1.3035180702237315,1.0,test
1.6488566828740219,0.8168370347337452,1.0,test
0.47989510310176114,-0.03641356409122487,0.0,test
0.21381523753174672,0.08036434653606687,0.0,test
1.4646050268929574,0.9081474336007754,1.0,test
1.06871311749706,0.20195371090863587,0.0,test
0.837347380139545,1.1998563852276392,1.0,test
0.8857182146425431,0.9338269651856412,1.0,test
0.6148001957055959,-0.4878507346167239,0.0,test
-0.48814914135377885,0.11666547142405216,0.0,test
0.7081313553238219,0.06320435914307382,0.0,test
1.2942687393844245,0.6530383477470292,1.0,test
1.3624949247804423,1.5203928060663836,1.0,test
-0.498915910039356,0.2786449622471706,0.0,test
0.78663086552298,1.0030975763880003,1.0,test
0.8014556327914565,0.494587905133243,1.0,test
-0.39908853046522585,0.38350565120388563,0.0,test
-0.4951601516379599,-0.05634470377096751,0.0,test
1.2150476454536596,0.6856919825126111,1.0,test
0.11556487141013012,-0.33103043729370074,0.0,test
0.9714014548839339,1.5024501383383218,1.0,test
0.2607380459637921,-0.19107795573131664,0.0,test
-0.34331687497573443,0.25871981113627424,0.0,test
-0.30911997200915287,0.25608216879111645,0.0,test
-1.0507971435589087,0.19388218997123915,0.0,test
0.7537060029451798,1.0711471059599746,1.0,test
0.42447965162299783,0.6756964763721087,1.0,test
0.8464766078448425,0.6580439184203051,1.0,test
1.1780615080353056,0.4085187616738576,1.0,test
0.06650300012305756,0.5692816941314135,0.0,test
0.8074597307756557,1.1786226616039677,1.0,test
0.6635028679797121,0.9535383771135093,1.0,test
-0.8082351283689273,-0.08505074999905045,0.0,test
0.45556970440184724,0.20557211156913305,0.0,test
0.9145184721227987,1.252459389097189,1.0,test
0.48827106292645833,0.14943101230315373,0.0,test
-0.5070523170187865,0.06849103151777529,0.0,test
0.0020142919859719053,-0.49951311039340457,0.0,test
0.8524200738304321,0.9967481678474653,1.0,test
1.1380293926569536,1.394978738703312,1.0,test
0.7629338393475867,1.3364755682526428,1.0,test
-0.6389883337897925,0.1058037467812636,0.0,test
0.9070133732778387,0.984163289841374,1.0,test
-0.22557499849900875,0.26231275454759945,0.0,test
0.38613122333704897,0.08752817901757472,0.0,test
-0.2621905246326919,-0.23782604079052042,0.0,test
-0.6088748593514087,0.11433630927780178,0.0,test
1.570559227906842,1.050558368729328,1.0,test
0.6761631596985616,0.9695290859643333,1.0,test
0.2129382631554808,0.6049798263944254,0.0,test
-0.47009761911553005,0.323005186542033,0.0,test
1.3002051738703395,1.1596103077317466,1.0,test
-0.2096423604008252,-0.0170967912157858,0.0,test
0.1627372774863237,0.10355548407533495,0.0,test
-0.1865331731652386,-0.39013548542700455,0.0,test
1.1339839496932709,0.9836396994852438,1.0,test
0.4485123608830479,0.14454450288587548,0.0,test
0.36620779278575666,-0.42171474486615407,0.0,test
0.023906283646614148,-0.26819033933864395,0.0,test
1.3108172676733496,-0.12481332791217706,0.0,test
0.10817707873293878,-0.17045535550116517,0.0,test
0.8273347190869529,0.8426324121328784,1.0,test
0.3434879652414907,-0.06839866257471323,0.0,test
0.25572873280711356,-0.1953479945775201,0.0,test
0.09386086684335372,-0.16503372341602016,0.0,test
0.10744299085169383,-0.04399730944745279,0.0,test
-0.7625879868063679,0.8719576065820874,0.0,test
0.5711032387081891,-0.22822157915641572,1.0,test
-0.044574309271985475,-0.36376266003129437,0.0,test
0.16846151331738843,0.021441626358413512,0.0,test
0.2815291553288104,0.22228365686947116,1.0,test
0.5168348725986245,2.026165769765962,1.0,test
1.1134263419142012,1.3529597843324224,1.0,test
0.14218312355383136,-0.03447007409248925,0.0,test
0.8272943619530537,0.7866568430876323,1.0,test
1.2650936495302463,1.0772319918286295,1.0,test
-0.5925552564019224,-0.17594987683095045,0.0,test
0.0741159285545537,0.04226473827369293,0.0,test
-0.5313943674647311,0.15231828082546503,0.0,test
0.0647608041018933,0.015350532494665104,0.0,test
1.3791624232616126,1.1819805182311787,1.0,test
0.989510903827262,0.7180808863209955,1.0,test
0.753428803533247,1.4138882883887551,1.0,test
0.9131740707857818,1.201961138562823,1.0,test
-0.1422004460294585,0.34124274271103144,0.0,test
-0.402152461085064,-0.1326875589144373,0.0,test
0.5063348162840438,1.2036058330299229,1.0,test
0.5024096464558376,0.1413941804770088,0.0,test
1.1356438154502528,1.4657394957121024,1.0,test
-0.49194316625616175,-0.02986221829285978,0.0,test
1.099142421135167,1.0458471406586036,1.0,test
0.7546788607838879,0.8189588501218827,1.0,test
1.413997428486391,1.6367133472282998,1.0,test
0.04128086437355052,-0.0453596001494092,0.0,test
0.6871015591691711,-0.3384426666411857,1.0,test
